CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
90289959,2016,2016-10-12,9565,2016-02-21,0151,020958,,7,3,5,1965,0,1,3,,2,080,"SR-1 NORTHBOUND TO 5TH STREET","5TH STREET",411.00,E,N,A,-,Y,,,1,,,,R,,N,Y,1,1,1,2,A,-,00,21960,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,1,0,0,0,0,0,"- ","- ",34.013390000000001,-118.48874000000001,"LOS ANGELES","SANTA MONICA",-118.48874000000001,34.013390000000001
90292268,2016,2016-10-14,9550,2016-10-04,1240,020533,,2,1,5,1919,0,1,1,,2,652,"I-605 N/B TO SR-91","ARTESIA BOULEVARD",0.00,,N,A,-,Y,,,605,,,,R,,N,Y,2,0,1,2,A,-,03,22350,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",33.871270000000003,-118.10030999999999,"LOS ANGELES",CERRITOS,-118.10030999999999,33.871270000000003
90293279,2016,2016-10-17,9530,2016-09-12,0718,019412,,1,1,9,1900,0,3,5,,2,003,"COMPTON BLVD. (4400 BLOCK)","ATLANTIC AVE.",5.00,W,N,B,-,Y,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",33.896120000000003,-118.19307999999999,"LOS ANGELES",UNINCORPORATED,-118.19345644000001,33.896159740000002
90294040,2016,2016-10-17,9525,2016-10-06,0720,016677,,4,1,4,1960,0,1,3,,2,571,"SR-57 SB FROM COVINA BLVD","COVINA BLVD",8.00,S,N,A,-,Y,,,57,,,,R,,S,N,4,0,1,2,A,-,10,21950,A,M,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.099290000000003,-117.821,"LOS ANGELES","SAN DIMAS",-117.821,34.099290000000003
90295977,2016,2017-07-13,9535,2016-09-30,0705,016276,,5,1,9,1900,0,2,4,,2,024,"WHITTIER BLVD.","CLELA AVE",0.00,,Y,A,-,Y,,,,,,,,,,N,2,0,1,2,A,-,09,21804,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,"- ","- ",34.020829999999997,-118.15928,"LOS ANGELES",UNINCORPORATED,-118.16071003,34.021140099999997
90300828,2016,2016-10-25,9530,2016-10-11,0115,020923,,2,3,7,1942,0,1,1,,2,200,"I-105 E/B (GLENN ANDERSON FWY)","STANFORD AVE.",240.00,E,N,A,-,Y,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",33.929400000000001,-118.25449999999999,"LOS ANGELES","LOS ANGELES",-118.26141041,33.927280000000003
90301412,2016,2016-10-26,9590,2016-10-19,1015,016330,,3,1,7,1942,0,1,1,,2,083,"I-5 S/B (GSF) TO N. MISSION RD.","N. MISSION RD.",5.00,N,N,A,-,Y,,,5,,,,R,,S,N,3,0,1,2,A,-,10,21950,A,N,G,B,C,A,H,-,A,A,0,Y,,,,Y,,D,22,0,1,0,0,1,0,0,0,0,"- ","- ",34.060000000000002,-118.2154,"LOS ANGELES","LOS ANGELES",-118.2154,34.060000000000002
90302178,2016,2017-04-06,9525,2016-05-18,0320,021156,,3,3,6,1975,0,1,1,,2,104,"I-10 EASTBOUND (SAN BERNARDINO FREEWAY)","SUNSET AVENUE",5.00,W,N,A,-,Y,,,10,,,,,,E,N,1,1,0,2,A,-,11,21954,A,F,G,B,E,A,H,-,D,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",34.072310000000002,-117.93626999999999,"LOS ANGELES","WEST COVINA",-117.93626987,34.07232398
9030465,2019,2020-06-08,1942,2019-10-24,0935,38715,0514,4,5,7,1942,0,0,0,E,0,5A55,"PACIFIC COAST HWY","FIGUEROA ST",630.00,E,N,A,-,Y,LA,7,1,-,-,11.440,H,-,N,N,4,0,1,2,A,-,00,2818,,F,G,B,E,A,G,-,A,D,0,Y,,,,Y,,-,99,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.2791748046875,33.790428161621094
90307715,2016,2016-10-31,9580,2016-10-19,1900,020728,,3,2,9,1900,0,3,5,,1,030,"SR-23 N/B (WESTLAKE BLVD.)","MULHOLLAND HWY",3274.00,N,N,A,-,Y,,,23,,,,,,N,N,3,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,D,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",34.110779999999998,-118.85351,"LOS ANGELES",UNINCORPORATED,-118.85351337,34.110799450000002
90313728,2016,2016-11-08,9550,2016-11-02,2058,021054,,3,2,3,1903,0,1,3,,2,092,"STATE ROUTE 91 E/B TO PIONEER BLVD.","PIONEER BOULEVARD",4.00,W,N,A,-,Y,,,91,,,,R,,E,N,2,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,07,1,0,0,0,1,0,0,0,0,"- ","- ",33.8752,-118.08240000000001,"LOS ANGELES",ARTESIA,-118.08240000000001,33.8752
90317054,2016,2016-11-11,9575,2016-10-18,0810,015044,,2,1,9,1900,0,3,5,,2,001,"SHIELDS STREET (2400 BLOCK)","BRIGGS AVENUE",2.00,S,N,A,-,Y,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.237569999999998,-118.23063,"LOS ANGELES",UNINCORPORATED,-118.2306,34.237560000000002
90317716,2016,2016-11-14,9565,2016-10-30,1615,021200,,7,2,9,1900,0,1,1,,2,012,"I-105 W/B","WESTERN AVE",800.00,E,N,A,-,Y,,,105,,,,,,W,Y,4,0,3,4,A,-,08,22107,,N,C,C,E,A,H,-,A,D,0,Y,,,,Y,,A,07,0,0,3,0,2,0,0,0,0,"- ","- ",33.926409999999997,-118.30645,"LOS ANGELES",UNINCORPORATED,-118.30642652,33.926302700000001
90317770,2016,2016-11-14,9525,2016-10-30,2110,021229,,7,2,6,1955,0,1,1,,2,110,"I-10 E/B TO GAREY AVE","GAREY AVE",10.00,W,N,B,-,Y,,,10,,,,R,,E,N,3,0,1,2,A,-,12,22450,A,F,D,G,A,A,H,-,C,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",34.073300000000003,-117.75237,"LOS ANGELES",POMONA,-117.75237,34.073300000000003
90318316,2016,2016-11-14,9525,2016-10-29,1850,020505,,6,2,4,1905,0,1,1,,2,204,"I-210 E/B FROM AZUSA AVE S/B","AZUSA AVE",24.00,W,N,A,-,Y,,,210,,,,R,,E,Y,3,0,1,2,A,-,11,21950,B,N,G,B,B,A,H,-,C,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",34.119770000000003,-117.90777,"LOS ANGELES",AZUSA,-117.90777,34.119770000000003
90319282,2016,2016-11-15,9550,2016-11-06,0330,021311,,7,3,9,1900,0,1,1,,2,501,"I-5 (SANTA ANA FWY) N/B","VALLEY VIEW AVENUE",1800.00,S,N,A,-,Y,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,D,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",33.881259999999997,-118.02352,"LOS ANGELES",UNINCORPORATED,-118.02402973,33.881565270000003
9032384,2019,2020-09-14,1941,2019-12-28,1808,11201,,6,5,7,1941,0,0,0,,0,,"EAST PACIFIC COAST HWY","LEWIS AV",96.00,W,N,A,-,Y,LA,7,1,-,-,5.720,H,-,S,N,3,0,1,2,A,-,07,21658,A,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.17986297607422,33.789806365966797
90327468,2016,2016-11-22,9580,2016-11-13,1140,019679,,7,1,9,1900,0,1,3,,1,271,"SR-27 S/B (TOPANGA CYN. BLVD.)","2 MILE BRIDGE",100.00,S,N,A,-,Y,,,27,,,,,,S,N,3,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",34.063429999999997,-118.58691,"LOS ANGELES",UNINCORPORATED,-118.58686628,34.06345623
90328301,2016,2016-11-23,9590,2016-11-05,0425,021040,,6,3,7,1942,0,1,2,,2,072,"US-101 N/B (HOLLYWOOD FREEWAY)","IVAR AVE.",700.00,S,N,A,-,Y,,,101,,,,,,N,Y,3,0,2,4,A,-,01,23152,A,N,C,B,E,A,D,-,C,D,0,Y,,,,Y,Y,D,22,0,1,1,0,1,0,0,0,0,"- ","- ",34.105939999999997,-118.32737,"LOS ANGELES","LOS ANGELES",-118.32734052000001,34.105989360000002
9033080,2019,2020-07-13,1905,2019-11-07,1920,1167,114,4,5,4,1905,0,0,0,,0,002,"VERNON AV","RT 210",0.00,,Y,A,-,Y,LA,7,210,-,R,39.149,R,3,E,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,D,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,"- ",EO,34.126399993896484,-117.91587829589844,"LOS ANGELES",AZUSA,-117.91399383544922,34.124107360839844
90331215,2016,2016-11-28,9535,2016-11-08,1240,017789,,2,1,9,1900,0,1,1,,2,420,"I-10 E/B FROM EASTERN AVE.","EASTERN AVE.",0.00,,Y,A,-,Y,,,10,,,,R,,E,N,4,0,1,2,A,-,09,21804,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",34.06035,-118.17323,"LOS ANGELES",UNINCORPORATED,-118.17323,34.06035
90332217,2016,2016-11-29,9590,2016-11-13,2137,021132,,7,2,7,1942,0,1,2,,2,072,"US-101 N/B (HOF)","LANKERSHIM BOULEVARD",1500.00,S,N,A,-,Y,,,101,,,,,,N,N,3,0,1,1,A,-,17,21200,,N,F,G,A,A,H,-,C,D,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",34.135249999999999,-118.35863999999999,"LOS ANGELES","LOS ANGELES",-118.35868725,34.135136080000002
90337388,2016,2016-12-06,9550,2016-11-22,2000,021405,,2,2,5,1908,0,1,3,,2,091,"STATE ROUTE 91 W/B TO CLARK AVE.","BEACH ST.",70.00,S,N,A,-,Y,,,91,,,,R,,W,N,4,0,1,2,A,-,05,21650,,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",33.877560000000003,-118.13382,"LOS ANGELES",BELLFLOWER,-118.13382,33.877560000000003
90337471,2016,2016-12-06,9530,2016-09-11,0510,020567,,7,3,6,1972,0,1,1,,2,400,"I-405 S/B (SAN DIEGO FREEWAY)","YUKON AVE.",125.00,N,N,A,-,Y,,,405,,,,,,S,Y,1,2,2,6,A,-,08,22107,,N,B,E,E,A,H,-,D,D,0,Y,,,,Y,Y,A,01,1,0,1,2,1,0,0,0,0,"- ","- ",33.867109999999997,-118.33553999999999,"LOS ANGELES",TORRANCE,-118.33551805,33.867182139999997
9034220,2019,2020-07-13,1900,2019-12-20,2135,519514,2608,5,5,6,1950,0,0,0,,0,263T1,"RT 138","30TH ST EAST",0.00,,Y,A,-,Y,LA,7,138,-,-,46.730,I,5,W,N,2,0,1,2,A,-,11,21456,B,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",34.5802001953125,-118.07599639892578,"LOS ANGELES",PALMDALE,-118.07634735107422,34.580223083496094
9034350,2019,2020-07-13,1972,2019-12-18,1816,21686,,3,5,6,1972,0,0,0,,0,,"PACIFIC COAST HWY",MADISON,0.00,,Y,A,-,Y,LA,7,1,-,-,15.787,I,5,S,N,3,0,1,2,A,-,10,21950,A,N,-,B,B,A,H,-,C,A,0,Y,,,,Y,,A,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES",TORRANCE,-118.34782409667969,33.803497314453125
9034391,2019,2020-06-08,1942,2019-11-23,1729,43464,0515,6,5,7,1942,0,0,0,E,0,5XL6,"PACIFIC COAST HWY","RONAN AV",10.00,E,N,A,-,Y,LA,7,1,-,-,11.080,H,-,N,N,3,0,1,2,A,-,11,21955,,N,G,B,D,A,H,-,C,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.27284240722656,33.790714263916016
90344048,2016,2016-12-14,9580,2016-12-01,0230,015831,,4,3,7,1942,0,1,2,,2,100,"US-101 N/B (VENTURA FREEWAY)","COLDWATER CANYON AVE",500.00,S,N,A,-,Y,,,101,,,,,,N,Y,3,0,3,5,A,-,03,22350,,N,C,C,E,A,H,-,C,D,0,Y,,,Y,Y,,F,55,0,1,2,0,1,0,0,0,0,"- ","- ",34.156370000000003,-118.40329,"LOS ANGELES","LOS ANGELES",-118.40323406,34.156591769999999
90344263,2016,2017-08-23,9530,2016-09-11,0210,021094,,7,3,7,1942,0,1,1,,2,200,"I-105 E/B (GLENN ANDERSON FWY)","CENTRAL AVE.",250.00,W,N,A,-,Y,,,,,,,,,,Y,1,1,1,4,A,-,03,22350,,N,D,C,E,A,H,-,D,D,0,Y,,,,Y,,A,01,0,1,0,1,0,0,0,0,0,"- ","- ",33.553899999999999,-118.1519,"LOS ANGELES","LOS ANGELES",-118.25507456,33.927815109999997
90344838,2016,2016-12-14,9535,2016-11-20,1500,020851,,7,2,5,1947,0,1,3,,2,620,"SR-60 (POMONA FREEWAY) E/B","SAN GABRIEL BLVD",2000.00,W,N,B,C,Y,,,60,,,,,,E,N,2,0,1,5,A,-,07,21658,A,N,B,C,E,B,H,-,A,D,0,Y,,,Y,Y,,F,26,1,0,0,0,1,0,0,0,0,"- ","- ",34.037239999999997,-118.08799999999999,"LOS ANGELES",MONTEBELLO,-118.08797556,34.03714299
9034558,2020,2020-09-25,1941,2020-01-15,0628,11394,,3,5,7,1941,0,0,0,,0,,"PACIFIC COAST HWY","MARTIN LUTHER KING JR AV",0.00,,N,A,-,Y,LA,7,1,-,-,5.761,I,5,S,N,4,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,B,A,0,Y,,,,Y,,A,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.18059539794922,33.789806365966797
90345784,2016,2016-12-15,9530,2016-12-08,1815,020140,,4,2,9,1900,0,3,5,,2,005,"MANHATTAN BEACH BLVD. (3600 BLOCK)","CERISE AVE.",528.00,W,N,A,-,Y,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",33.887369999999997,-118.3355,"LOS ANGELES",UNINCORPORATED,-118.33520641,33.88738
9034766,2019,2020-07-13,1941,2019-12-27,0028,11379,,5,5,7,1941,0,0,0,,0,,"PACIFIC COAST HWY","CHERRY AV",0.00,,Y,A,-,Y,LA,7,1,-,-,5.000,H,-,N,N,3,0,1,2,A,-,11,21456,B,F,A,B,D,A,H,-,C,A,0,Y,,,,Y,Y,N,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.16743469238281,33.7899169921875
9034919,2019,2020-07-13,1976,2019-10-20,1816,477,,7,5,5,1976,0,0,0,,0,,"WHITTIER BL","COLE RD",84.00,W,N,A,-,Y,LA,7,72,-,-,1.810,H,-,S,,4,0,1,2,A,-,09,21804,A,N,H,G,A,A,H,-,B,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",WHITTIER,-118.00585174560547,33.948528289794922
9034977,2020,2020-09-25,1942,2020-01-01,0100,40602,0375,3,5,7,1942,0,0,0,C,0,5A15,PCH,"AVALON BL",120.00,W,N,A,-,Y,LA,7,1,-,-,10.550,H,-,N,N,3,0,1,2,A,-,11,21955,,F,A,B,D,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.26365661621094,33.791191101074219
9035253,2020,2020-09-25,1942,2020-02-21,1600,43943,1463,5,5,7,1942,0,0,0,N,0,14A49,"RT 90","CENTINELLA AV",0.00,,Y,A,-,Y,LA,7,90,-,R,1.585,R,1,W,N,3,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,,A,07,0,1,0,0,0,0,1,0,0,EF,"- ",,,"LOS ANGELES","LOS ANGELES",-118.416015625,33.983882904052734
9035370,2020,2020-09-25,1941,2020-02-17,1929,11457,,1,5,7,1941,0,0,0,,0,,PCH,"MAGNOLIA AV",0.00,,Y,A,-,Y,LA,7,1,-,-,6.771,I,5,N,Y,3,0,1,2,A,-,11,21950,B,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.19809722900391,33.789920806884766
9035425,2020,2020-09-25,1941,2020-02-20,1856,5462,,4,5,7,1941,0,0,0,,0,,PCH,"XIMENO AV",0.00,,Y,A,-,Y,LA,7,1,-,-,3.330,H,-,S,N,4,0,1,2,A,-,11,21954,A,N,B,B,D,A,H,-,C,D,0,Y,,,,Y,,N,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.14010620117188,33.788116455078125
90355059,2016,2016-12-27,9535,2016-12-06,2010,021353,,2,2,5,1969,0,1,1,,2,074,"I-710 N/B FROM W/B FIRESTONE BLVD.",I-710,550.00,E,N,A,-,Y,,,710,,,,R,,N,N,3,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,C,D,0,,Y,,,Y,,D,22,0,1,0,0,0,0,1,0,0,"- ","- ",33.949649999999998,-118.16843,"LOS ANGELES","SOUTH GATE",-118.16843,33.949649999999998
90355532,2016,2016-12-27,9535,2016-12-23,1915,021052,,5,2,9,1900,0,2,4,,2,011,"EASTERN AVE.","RAMONA BLVD.",0.00,,Y,C,-,Y,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,0,Y,,,,Y,,D,22,0,1,0,0,1,0,0,0,0,"- ","- ",34.0593,-118.1729,"LOS ANGELES",UNINCORPORATED,-118.17286003,34.059570030000003
90356853,2016,2016-12-29,9525,2016-12-16,0140,019707,,5,3,5,1990,0,1,3,,2,602,"SR-60 E/B (POMONA FREEWAY)","FAIRWAY DR.",1320.00,E,N,C,-,Y,,,60,,,,,,E,Y,2,0,1,3,A,-,01,23152,A,F,A,C,D,B,H,-,C,D,0,Y,,,,Y,Y,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",33.998240000000003,-117.85785,"LOS ANGELES","DIAMOND BAR",-117.85784470999999,33.998207610000001
90357587,2016,2017-02-02,9575,2016-10-22,2205,021213,,6,3,7,1942,0,1,1,,2,053,"I-5 S/B (GOLDEN STATE FREEWAY)","BRANFORD STREET",1477.00,S,N,A,-,Y,,,5,,,,,,S,Y,1,1,1,3,A,-,03,22350,,N,A,C,E,A,H,-,D,D,0,Y,,,,Y,,A,01,0,0,1,1,0,0,0,0,0,"- ","- ",34.235639999999997,-118.41271999999999,"LOS ANGELES","LOS ANGELES",-118.41282739,34.235520569999998
90358132,2016,2017-02-24,9540,2016-12-21,2355,019444,,3,3,7,1942,0,1,1,,1,503,"I-5 S/B GOLDEN STATE FREEWAY","ROXFORD ST",4752.00,N,N,B,C,Y,,,5,,,,,,S,Y,2,0,3,3,A,-,03,22350,,N,E,C,E,B,H,-,C,D,0,Y,,,,Y,,A,01,2,1,0,0,1,0,0,0,0,"- ","- ",34.309469999999997,-118.48533999999999,"LOS ANGELES","LOS ANGELES",-118.48549901,34.309322420000001
90362016,2016,2017-01-05,9580,2016-12-22,1655,020396,,4,2,7,1942,0,1,3,,2,116,"SR-118 E/B (RRF) TO I-405 S/B (SDF)","CHATSWORTH ST",500.00,N,N,A,-,Y,,,118,,,,R,,E,Y,2,0,1,3,A,-,03,22350,,N,C,C,E,A,H,-,A,D,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",34.264749999999999,-118.47362,"LOS ANGELES","LOS ANGELES",-118.47362,34.264749999999999
90363784,2016,2017-02-06,9530,2016-12-22,2220,021380,,4,3,5,1943,0,1,1,,2,210,"I-105 E/B FROM LONG BEACH BLVD.","LONG BEACH BLVD.",10.00,E,N,B,-,Y,,,105,,,,R,,E,N,3,0,1,2,A,-,09,21804,A,F,D,C,A,A,H,-,C,D,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",33.923200000000001,-118.20959999999999,"LOS ANGELES",LYNWOOD,-118.20959999999999,33.923200000000001
90365009,2016,2017-03-27,9535,2016-10-31,0209,018527,,1,3,9,1900,0,1,1,,2,420,"I-10 (SAN BERNARDINO FREEWAY) E/B","HERBERT AVE",1283.00,E,N,A,-,Y,,,10,,,,,,E,Y,2,0,2,3,C,-,18,,,N,C,C,E,A,H,-,D,D,0,Y,,,,Y,Y,-,"- ",1,1,0,0,1,0,0,0,0,"- ","- ",34.057659999999998,-118.17928999999999,"LOS ANGELES",UNINCORPORATED,-118.17935803,34.057808719999997
90365021,2016,2017-01-31,9590,2016-11-06,0420,020697,,7,3,7,1942,0,1,1,,2,060,"I-10 EASTBOUND (SANTA MONICA FREEWAY)","GRAMERCY PLACE",40.00,W,N,A,-,Y,,,10,,,,,,E,N,1,1,0,2,A,-,11,21954,A,F,G,B,E,A,H,-,D,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",34.036799999999999,-118.31363,"LOS ANGELES","LOS ANGELES",-118.31363865,34.036989749999996
90367456,2016,2017-01-11,9535,2016-12-01,2320,021126,,4,3,9,1900,0,1,1,,2,071,"I-710 (LONG BEACH FREEWAY) S/B","HUMPHREYS AVE",640.00,S,N,A,-,Y,,,710,,,,,,S,N,4,0,1,2,A,-,08,22107,,F,G,B,E,A,D,-,C,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.028230000000001,-118.17223,"LOS ANGELES",UNINCORPORATED,-118.17229915,34.028241960000003
90368032,2017,2017-01-12,9580,2017-01-03,1015,021492,,2,1,7,1942,0,1,2,,2,100,"US-101 N/B TO LAUREL CANYON BLVD","LAUREL CANYON BLVD",6.00,S,N,A,-,Y,,,101,,,,R,,N,N,4,0,1,2,A,-,21,22106,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.154859999999999,-118.39632,"LOS ANGELES","LOS ANGELES",-118.39632,34.154859999999999
90368972,2017,2017-02-28,9580,2017-01-01,1149,021475,,7,1,9,1900,0,1,3,,1,271,"SR-27 N/B (TOPANGA CYN. BLVD.)","WOODLAND CREST DR",1848.00,S,N,A,-,Y,,,27,,,,,,N,N,3,0,1,2,A,-,06,21750,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",34.141199999999998,-118.607,"LOS ANGELES",UNINCORPORATED,-118.60700194,34.141192910000001
90369358,2017,2017-03-06,9575,2017-01-05,0845,019990,,4,1,6,1925,0,1,3,,2,090,"SR-2 W/B FROM FOOTHILL BLVD.","VERDUGO ROAD",570.00,W,N,B,C,Y,,,2,,,,R,,W,Y,2,0,1,2,A,-,08,22107,,N,G,B,E,B,H,-,A,D,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",34.20288,-118.21913000000001,"LOS ANGELES",GLENDALE,-118.21913000000001,34.20288
90372182,2017,2017-02-28,9580,2017-01-09,1700,018588,,1,2,7,1942,0,1,3,,2,170,"SR-170 N/B TO MAGNOLIA BLVD","MAGNOLIA BLVD",7.00,S,N,B,-,Y,,,170,,,,R,,N,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,B,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.164700000000003,-118.38200000000001,"LOS ANGELES","LOS ANGELES",-118.38200000000001,34.164700000000003
90373486,2016,2017-01-20,9535,2016-12-08,1830,020818,,4,2,5,1969,0,1,1,,2,075,"I-710 S/B FROM FIRESTONE BLVD. W/B","FILESTONE BLVD",25.00,N,N,A,-,Y,,,710,,,,R,,S,N,4,0,1,2,A,-,09,21804,A,N,H,G,A,A,H,-,C,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",33.950069999999997,-118.17143,"LOS ANGELES","SOUTH GATE",-118.17143,33.950069999999997
90373861,2017,2017-01-20,9580,2017-01-11,1436,016550,,3,2,9,1900,0,1,3,,1,270,"SR-27 S/B (TOPANGA CYN. BLVD.)","LOOKOUT DR",0.00,,Y,A,-,Y,,,27,,,,,,S,N,4,0,1,2,A,-,09,21804,A,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",34.084519999999998,-118.6001,"LOS ANGELES",UNINCORPORATED,-118.60007088,34.084533540000002
90374241,2017,2017-03-22,9590,2017-01-10,0256,021133,,2,3,7,1942,0,1,1,,2,041,"I-5 S/B (SANTA ANA FREEWAY)","LORENA STREET",960.00,N,N,A,B,Y,,,5,,,,,,S,Y,3,0,1,3,A,-,01,23152,A,N,C,C,E,A,H,-,C,D,0,Y,,,,Y,Y,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",34.025570000000002,-118.20625,"LOS ANGELES","LOS ANGELES",-118.20626878,34.025518329999997
